,Datetime,PV Leistung in kW
32734,07.12. 23:30,0
32735,07.12. 23:45,0
32736,08.12. 00:00,0
32737,08.12. 00:15,0
32738,08.12. 00:30,0
32739,08.12. 00:45,0
32740,08.12. 01:00,0
32741,08.12. 01:15,0
32742,08.12. 01:30,0
32743,08.12. 01:45,0
32744,08.12. 02:00,0
32745,08.12. 02:15,0
32746,08.12. 02:30,0
32747,08.12. 02:45,0
32748,08.12. 03:00,0
32749,08.12. 03:15,0
32750,08.12. 03:30,0
32751,08.12. 03:45,0
32752,08.12. 04:00,0
32753,08.12. 04:15,0
32754,08.12. 04:30,0
32755,08.12. 04:45,0
32756,08.12. 05:00,0
32757,08.12. 05:15,0
32758,08.12. 05:30,0
32759,08.12. 05:45,0
32760,08.12. 06:00,0
32761,08.12. 06:15,0
32762,08.12. 06:30,0
32763,08.12. 06:45,0
32764,08.12. 07:00,0
32765,08.12. 07:15,0
32766,08.12. 07:30,0
32767,08.12. 07:45,0
32768,08.12. 08:00,0.06361
32769,08.12. 08:15,0.06361
32770,08.12. 08:30,0.06361
32771,08.12. 08:45,0.06361
32772,08.12. 09:00,0.15849666666666665
32773,08.12. 09:15,0.15849666666666665
32774,08.12. 09:30,0.15849666666666665
32775,08.12. 09:45,0.15849666666666665
32776,08.12. 10:00,0.17025166666666666
32777,08.12. 10:15,0.17025166666666666
32778,08.12. 10:30,0.17025166666666666
32779,08.12. 10:45,0.17025166666666666
32780,08.12. 11:00,0.1682383333333333
32781,08.12. 11:15,0.1682383333333333
32782,08.12. 11:30,0.1682383333333333
32783,08.12. 11:45,0.1682383333333333
32784,08.12. 12:00,0.12760333333333332
32785,08.12. 12:15,0.12760333333333332
32786,08.12. 12:30,0.12760333333333332
32787,08.12. 12:45,0.12760333333333332
32788,08.12. 13:00,0.14634499999999998
32789,08.12. 13:15,0.14634499999999998
32790,08.12. 13:30,0.14634499999999998
32791,08.12. 13:45,0.14634499999999998
32792,08.12. 14:00,0.09268333333333334
32793,08.12. 14:15,0.09268333333333334
32794,08.12. 14:30,0.09268333333333334
32795,08.12. 14:45,0.09268333333333334
32796,08.12. 15:00,0
32797,08.12. 15:15,0
32798,08.12. 15:30,0
32799,08.12. 15:45,0
32800,08.12. 16:00,0
32801,08.12. 16:15,0
32802,08.12. 16:30,0
32803,08.12. 16:45,0
32804,08.12. 17:00,0
32805,08.12. 17:15,0
32806,08.12. 17:30,0
32807,08.12. 17:45,0
32808,08.12. 18:00,0
32809,08.12. 18:15,0
32810,08.12. 18:30,0
32811,08.12. 18:45,0
32812,08.12. 19:00,0
32813,08.12. 19:15,0
32814,08.12. 19:30,0
32815,08.12. 19:45,0
32816,08.12. 20:00,0
32817,08.12. 20:15,0
32818,08.12. 20:30,0
32819,08.12. 20:45,0
32820,08.12. 21:00,0
32821,08.12. 21:15,0
32822,08.12. 21:30,0
32823,08.12. 21:45,0
32824,08.12. 22:00,0
32825,08.12. 22:15,0
32826,08.12. 22:30,0
32827,08.12. 22:45,0
32828,08.12. 23:00,0
32829,08.12. 23:15,0
32830,08.12. 23:30,0
32831,08.12. 23:45,0
32832,09.12. 00:00,0
32833,09.12. 00:15,0
32834,09.12. 00:30,0
32835,09.12. 00:45,0
32836,09.12. 01:00,0
32837,09.12. 01:15,0
32838,09.12. 01:30,0
32839,09.12. 01:45,0
32840,09.12. 02:00,0
32841,09.12. 02:15,0
32842,09.12. 02:30,0
32843,09.12. 02:45,0
32844,09.12. 03:00,0
32845,09.12. 03:15,0
32846,09.12. 03:30,0
32847,09.12. 03:45,0
32848,09.12. 04:00,0
32849,09.12. 04:15,0
32850,09.12. 04:30,0
32851,09.12. 04:45,0
32852,09.12. 05:00,0
32853,09.12. 05:15,0
32854,09.12. 05:30,0
32855,09.12. 05:45,0
32856,09.12. 06:00,0
32857,09.12. 06:15,0
32858,09.12. 06:30,0
32859,09.12. 06:45,0
32860,09.12. 07:00,0
32861,09.12. 07:15,0
32862,09.12. 07:30,0
32863,09.12. 07:45,0
32864,09.12. 08:00,0.060200000000000004
32865,09.12. 08:15,0.060200000000000004
32866,09.12. 08:30,0.060200000000000004
32867,09.12. 08:45,0.060200000000000004
32868,09.12. 09:00,0.08819666666666666
32869,09.12. 09:15,0.08819666666666666
32870,09.12. 09:30,0.08819666666666666
32871,09.12. 09:45,0.08819666666666666
32872,09.12. 10:00,0.1454966666666667
32873,09.12. 10:15,0.1454966666666667
32874,09.12. 10:30,0.1454966666666667
32875,09.12. 10:45,0.1454966666666667
32876,09.12. 11:00,0.16019333333333333
32877,09.12. 11:15,0.16019333333333333
32878,09.12. 11:30,0.16019333333333333
32879,09.12. 11:45,0.16019333333333333
32880,09.12. 12:00,0.17900833333333332
32881,09.12. 12:15,0.17900833333333332
32882,09.12. 12:30,0.17900833333333332
32883,09.12. 12:45,0.17900833333333332
32884,09.12. 13:00,0.13157666666666668
32885,09.12. 13:15,0.13157666666666668
32886,09.12. 13:30,0.13157666666666668
32887,09.12. 13:45,0.13157666666666668
32888,09.12. 14:00,0.129645
32889,09.12. 14:15,0.129645
32890,09.12. 14:30,0.129645
32891,09.12. 14:45,0.129645
32892,09.12. 15:00,0
32893,09.12. 15:15,0
32894,09.12. 15:30,0
32895,09.12. 15:45,0
32896,09.12. 16:00,0
32897,09.12. 16:15,0
32898,09.12. 16:30,0
32899,09.12. 16:45,0
32900,09.12. 17:00,0
32901,09.12. 17:15,0
32902,09.12. 17:30,0
32903,09.12. 17:45,0
32904,09.12. 18:00,0
32905,09.12. 18:15,0
32906,09.12. 18:30,0
32907,09.12. 18:45,0
32908,09.12. 19:00,0
32909,09.12. 19:15,0
32910,09.12. 19:30,0
32911,09.12. 19:45,0
32912,09.12. 20:00,0
32913,09.12. 20:15,0
32914,09.12. 20:30,0
32915,09.12. 20:45,0
32916,09.12. 21:00,0
32917,09.12. 21:15,0
32918,09.12. 21:30,0
32919,09.12. 21:45,0
32920,09.12. 22:00,0
32921,09.12. 22:15,0
32922,09.12. 22:30,0
32923,09.12. 22:45,0
32924,09.12. 23:00,0
32925,09.12. 23:15,0
32926,09.12. 23:30,0
32927,09.12. 23:45,0
32928,10.12. 00:00,0
32929,10.12. 00:15,0
32930,10.12. 00:30,0
32931,10.12. 00:45,0
32932,10.12. 01:00,0
32933,10.12. 01:15,0
32934,10.12. 01:30,0
32935,10.12. 01:45,0
32936,10.12. 02:00,0
32937,10.12. 02:15,0
32938,10.12. 02:30,0
32939,10.12. 02:45,0
32940,10.12. 03:00,0
32941,10.12. 03:15,0
32942,10.12. 03:30,0
32943,10.12. 03:45,0
32944,10.12. 04:00,0
32945,10.12. 04:15,0
32946,10.12. 04:30,0
32947,10.12. 04:45,0
32948,10.12. 05:00,0
32949,10.12. 05:15,0
32950,10.12. 05:30,0
32951,10.12. 05:45,0
32952,10.12. 06:00,0
32953,10.12. 06:15,0
32954,10.12. 06:30,0
32955,10.12. 06:45,0
32956,10.12. 07:00,0
32957,10.12. 07:15,0
32958,10.12. 07:30,0
32959,10.12. 07:45,0
32960,10.12. 08:00,0.06227666666666667
32961,10.12. 08:15,0.06227666666666667
32962,10.12. 08:30,0.06227666666666667
32963,10.12. 08:45,0.06227666666666667
32964,10.12. 09:00,0.2493
32965,10.12. 09:15,0.2493
32966,10.12. 09:30,0.2493
32967,10.12. 09:45,0.2493
32968,10.12. 10:00,0.2666733333333333
32969,10.12. 10:15,0.2666733333333333
32970,10.12. 10:30,0.2666733333333333
32971,10.12. 10:45,0.2666733333333333
32972,10.12. 11:00,0.31911666666666666
32973,10.12. 11:15,0.31911666666666666
32974,10.12. 11:30,0.31911666666666666
32975,10.12. 11:45,0.31911666666666666
32976,10.12. 12:00,0.31422333333333335
32977,10.12. 12:15,0.31422333333333335
32978,10.12. 12:30,0.31422333333333335
32979,10.12. 12:45,0.31422333333333335
32980,10.12. 13:00,0.22943666666666665
32981,10.12. 13:15,0.22943666666666665
32982,10.12. 13:30,0.22943666666666665
32983,10.12. 13:45,0.22943666666666665
32984,10.12. 14:00,0.11784499999999999
32985,10.12. 14:15,0.11784499999999999
32986,10.12. 14:30,0.11784499999999999
32987,10.12. 14:45,0.11784499999999999
32988,10.12. 15:00,0
32989,10.12. 15:15,0
32990,10.12. 15:30,0
32991,10.12. 15:45,0
32992,10.12. 16:00,0
32993,10.12. 16:15,0
32994,10.12. 16:30,0
32995,10.12. 16:45,0
32996,10.12. 17:00,0
32997,10.12. 17:15,0
32998,10.12. 17:30,0
32999,10.12. 17:45,0
33000,10.12. 18:00,0
33001,10.12. 18:15,0
33002,10.12. 18:30,0
33003,10.12. 18:45,0
33004,10.12. 19:00,0
33005,10.12. 19:15,0
33006,10.12. 19:30,0
33007,10.12. 19:45,0
33008,10.12. 20:00,0
33009,10.12. 20:15,0
33010,10.12. 20:30,0
33011,10.12. 20:45,0
33012,10.12. 21:00,0
33013,10.12. 21:15,0
33014,10.12. 21:30,0
33015,10.12. 21:45,0
33016,10.12. 22:00,0
33017,10.12. 22:15,0
33018,10.12. 22:30,0
33019,10.12. 22:45,0
33020,10.12. 23:00,0
33021,10.12. 23:15,0
33022,10.12. 23:30,0
33023,10.12. 23:45,0
33024,11.12. 00:00,0
33025,11.12. 00:15,0
33026,11.12. 00:30,0
33027,11.12. 00:45,0
33028,11.12. 01:00,0
33029,11.12. 01:15,0
33030,11.12. 01:30,0
33031,11.12. 01:45,0
33032,11.12. 02:00,0
33033,11.12. 02:15,0
33034,11.12. 02:30,0
33035,11.12. 02:45,0
33036,11.12. 03:00,0
33037,11.12. 03:15,0
33038,11.12. 03:30,0
33039,11.12. 03:45,0
33040,11.12. 04:00,0
33041,11.12. 04:15,0
33042,11.12. 04:30,0
33043,11.12. 04:45,0
33044,11.12. 05:00,0
33045,11.12. 05:15,0
33046,11.12. 05:30,0
33047,11.12. 05:45,0
33048,11.12. 06:00,0
33049,11.12. 06:15,0
33050,11.12. 06:30,0
33051,11.12. 06:45,0
33052,11.12. 07:00,0
33053,11.12. 07:15,0
33054,11.12. 07:30,0
33055,11.12. 07:45,0
33056,11.12. 08:00,0.019718333333333334
33057,11.12. 08:15,0.019718333333333334
33058,11.12. 08:30,0.019718333333333334
33059,11.12. 08:45,0.019718333333333334
33060,11.12. 09:00,0.03978333333333334
33061,11.12. 09:15,0.03978333333333334
33062,11.12. 09:30,0.03978333333333334
33063,11.12. 09:45,0.03978333333333334
33064,11.12. 10:00,0.053961666666666665
33065,11.12. 10:15,0.053961666666666665
33066,11.12. 10:30,0.053961666666666665
33067,11.12. 10:45,0.053961666666666665
33068,11.12. 11:00,0.067025
33069,11.12. 11:15,0.067025
33070,11.12. 11:30,0.067025
33071,11.12. 11:45,0.067025
33072,11.12. 12:00,0.07987333333333334
33073,11.12. 12:15,0.07987333333333334
33074,11.12. 12:30,0.07987333333333334
33075,11.12. 12:45,0.07987333333333334
33076,11.12. 13:00,0.03218666666666667
33077,11.12. 13:15,0.03218666666666667
33078,11.12. 13:30,0.03218666666666667
33079,11.12. 13:45,0.03218666666666667
33080,11.12. 14:00,0.020233333333333336
33081,11.12. 14:15,0.020233333333333336
33082,11.12. 14:30,0.020233333333333336
33083,11.12. 14:45,0.020233333333333336
33084,11.12. 15:00,0
33085,11.12. 15:15,0
33086,11.12. 15:30,0
33087,11.12. 15:45,0
33088,11.12. 16:00,0
33089,11.12. 16:15,0
33090,11.12. 16:30,0
33091,11.12. 16:45,0
33092,11.12. 17:00,0
33093,11.12. 17:15,0
33094,11.12. 17:30,0
33095,11.12. 17:45,0
33096,11.12. 18:00,0
33097,11.12. 18:15,0
33098,11.12. 18:30,0
33099,11.12. 18:45,0
33100,11.12. 19:00,0
33101,11.12. 19:15,0
33102,11.12. 19:30,0
33103,11.12. 19:45,0
33104,11.12. 20:00,0
33105,11.12. 20:15,0
33106,11.12. 20:30,0
33107,11.12. 20:45,0
33108,11.12. 21:00,0
33109,11.12. 21:15,0
33110,11.12. 21:30,0
33111,11.12. 21:45,0
33112,11.12. 22:00,0
33113,11.12. 22:15,0
33114,11.12. 22:30,0
33115,11.12. 22:45,0
33116,11.12. 23:00,0
33117,11.12. 23:15,0
33118,11.12. 23:30,0
33119,11.12. 23:45,0
33120,12.12. 00:00,0
33121,12.12. 00:15,0
33122,12.12. 00:30,0
33123,12.12. 00:45,0
33124,12.12. 01:00,0
33125,12.12. 01:15,0
33126,12.12. 01:30,0
33127,12.12. 01:45,0
33128,12.12. 02:00,0
33129,12.12. 02:15,0
33130,12.12. 02:30,0
33131,12.12. 02:45,0
33132,12.12. 03:00,0
33133,12.12. 03:15,0
33134,12.12. 03:30,0
33135,12.12. 03:45,0
33136,12.12. 04:00,0
33137,12.12. 04:15,0
33138,12.12. 04:30,0
33139,12.12. 04:45,0
33140,12.12. 05:00,0
33141,12.12. 05:15,0
33142,12.12. 05:30,0
33143,12.12. 05:45,0
33144,12.12. 06:00,0
33145,12.12. 06:15,0
33146,12.12. 06:30,0
33147,12.12. 06:45,0
33148,12.12. 07:00,0
33149,12.12. 07:15,0
33150,12.12. 07:30,0
33151,12.12. 07:45,0
33152,12.12. 08:00,0.05121833333333333
33153,12.12. 08:15,0.05121833333333333
33154,12.12. 08:30,0.05121833333333333
33155,12.12. 08:45,0.05121833333333333
33156,12.12. 09:00,0.108655
33157,12.12. 09:15,0.108655
33158,12.12. 09:30,0.108655
33159,12.12. 09:45,0.108655
33160,12.12. 10:00,0.06405833333333333
33161,12.12. 10:15,0.06405833333333333
33162,12.12. 10:30,0.06405833333333333
33163,12.12. 10:45,0.06405833333333333
33164,12.12. 11:00,0.141155
33165,12.12. 11:15,0.141155
33166,12.12. 11:30,0.141155
33167,12.12. 11:45,0.141155
33168,12.12. 12:00,0.15938333333333335
33169,12.12. 12:15,0.15938333333333335
33170,12.12. 12:30,0.15938333333333335
33171,12.12. 12:45,0.15938333333333335
33172,12.12. 13:00,0.20573666666666668
33173,12.12. 13:15,0.20573666666666668
33174,12.12. 13:30,0.20573666666666668
33175,12.12. 13:45,0.20573666666666668
33176,12.12. 14:00,0.14071166666666665
33177,12.12. 14:15,0.14071166666666665
33178,12.12. 14:30,0.14071166666666665
33179,12.12. 14:45,0.14071166666666665
33180,12.12. 15:00,0
33181,12.12. 15:15,0
33182,12.12. 15:30,0
33183,12.12. 15:45,0
33184,12.12. 16:00,0
33185,12.12. 16:15,0
33186,12.12. 16:30,0
33187,12.12. 16:45,0
33188,12.12. 17:00,0
33189,12.12. 17:15,0
33190,12.12. 17:30,0
33191,12.12. 17:45,0
33192,12.12. 18:00,0
33193,12.12. 18:15,0
33194,12.12. 18:30,0
33195,12.12. 18:45,0
33196,12.12. 19:00,0
33197,12.12. 19:15,0
33198,12.12. 19:30,0
33199,12.12. 19:45,0
33200,12.12. 20:00,0
33201,12.12. 20:15,0
33202,12.12. 20:30,0
33203,12.12. 20:45,0
33204,12.12. 21:00,0
33205,12.12. 21:15,0
33206,12.12. 21:30,0
33207,12.12. 21:45,0
33208,12.12. 22:00,0
33209,12.12. 22:15,0
33210,12.12. 22:30,0
33211,12.12. 22:45,0
33212,12.12. 23:00,0
33213,12.12. 23:15,0
33214,12.12. 23:30,0
33215,12.12. 23:45,0
33216,13.12. 00:00,0
33217,13.12. 00:15,0
33218,13.12. 00:30,0
33219,13.12. 00:45,0
33220,13.12. 01:00,0
33221,13.12. 01:15,0
33222,13.12. 01:30,0
33223,13.12. 01:45,0
33224,13.12. 02:00,0
33225,13.12. 02:15,0
33226,13.12. 02:30,0
33227,13.12. 02:45,0
33228,13.12. 03:00,0
33229,13.12. 03:15,0
33230,13.12. 03:30,0
33231,13.12. 03:45,0
33232,13.12. 04:00,0
33233,13.12. 04:15,0
33234,13.12. 04:30,0
33235,13.12. 04:45,0
33236,13.12. 05:00,0
33237,13.12. 05:15,0
33238,13.12. 05:30,0
33239,13.12. 05:45,0
33240,13.12. 06:00,0
33241,13.12. 06:15,0
33242,13.12. 06:30,0
33243,13.12. 06:45,0
33244,13.12. 07:00,0
33245,13.12. 07:15,0
33246,13.12. 07:30,0
33247,13.12. 07:45,0
33248,13.12. 08:00,0.03542
33249,13.12. 08:15,0.03542
33250,13.12. 08:30,0.03542
33251,13.12. 08:45,0.03542
33252,13.12. 09:00,0.12115500000000001
33253,13.12. 09:15,0.12115500000000001
33254,13.12. 09:30,0.12115500000000001
33255,13.12. 09:45,0.12115500000000001
33256,13.12. 10:00,0.13409833333333335
33257,13.12. 10:15,0.13409833333333335
33258,13.12. 10:30,0.13409833333333335
33259,13.12. 10:45,0.13409833333333335
33260,13.12. 11:00,0.1476483333333333
33261,13.12. 11:15,0.1476483333333333
33262,13.12. 11:30,0.1476483333333333
33263,13.12. 11:45,0.1476483333333333
33264,13.12. 12:00,0.18879833333333332
33265,13.12. 12:15,0.18879833333333332
33266,13.12. 12:30,0.18879833333333332
33267,13.12. 12:45,0.18879833333333332
33268,13.12. 13:00,0.11598333333333334
33269,13.12. 13:15,0.11598333333333334
33270,13.12. 13:30,0.11598333333333334
33271,13.12. 13:45,0.11598333333333334
33272,13.12. 14:00,0.07346166666666666
33273,13.12. 14:15,0.07346166666666666
33274,13.12. 14:30,0.07346166666666666
33275,13.12. 14:45,0.07346166666666666
33276,13.12. 15:00,0
33277,13.12. 15:15,0
33278,13.12. 15:30,0
33279,13.12. 15:45,0
33280,13.12. 16:00,0
33281,13.12. 16:15,0
33282,13.12. 16:30,0
33283,13.12. 16:45,0
33284,13.12. 17:00,0
33285,13.12. 17:15,0
33286,13.12. 17:30,0
33287,13.12. 17:45,0
33288,13.12. 18:00,0
33289,13.12. 18:15,0
33290,13.12. 18:30,0
33291,13.12. 18:45,0
33292,13.12. 19:00,0
33293,13.12. 19:15,0
33294,13.12. 19:30,0
33295,13.12. 19:45,0
33296,13.12. 20:00,0
33297,13.12. 20:15,0
33298,13.12. 20:30,0
33299,13.12. 20:45,0
33300,13.12. 21:00,0
33301,13.12. 21:15,0
33302,13.12. 21:30,0
33303,13.12. 21:45,0
33304,13.12. 22:00,0
33305,13.12. 22:15,0
33306,13.12. 22:30,0
33307,13.12. 22:45,0
33308,13.12. 23:00,0
33309,13.12. 23:15,0
33310,13.12. 23:30,0
33311,13.12. 23:45,0
33312,14.12. 00:00,0
33313,14.12. 00:15,0
33314,14.12. 00:30,0
33315,14.12. 00:45,0
33316,14.12. 01:00,0
33317,14.12. 01:15,0
33318,14.12. 01:30,0
33319,14.12. 01:45,0
33320,14.12. 02:00,0
33321,14.12. 02:15,0
33322,14.12. 02:30,0
33323,14.12. 02:45,0
33324,14.12. 03:00,0
33325,14.12. 03:15,0
33326,14.12. 03:30,0
33327,14.12. 03:45,0
33328,14.12. 04:00,0
33329,14.12. 04:15,0
33330,14.12. 04:30,0
33331,14.12. 04:45,0
33332,14.12. 05:00,0
33333,14.12. 05:15,0
33334,14.12. 05:30,0
33335,14.12. 05:45,0
33336,14.12. 06:00,0
33337,14.12. 06:15,0
33338,14.12. 06:30,0
33339,14.12. 06:45,0
33340,14.12. 07:00,0
33341,14.12. 07:15,0
33342,14.12. 07:30,0
33343,14.12. 07:45,0
33344,14.12. 08:00,0.04727166666666666
33345,14.12. 08:15,0.04727166666666666
33346,14.12. 08:30,0.04727166666666666
33347,14.12. 08:45,0.04727166666666666
33348,14.12. 09:00,0.11346166666666668
33349,14.12. 09:15,0.11346166666666668
33350,14.12. 09:30,0.11346166666666668
33351,14.12. 09:45,0.11346166666666668
33352,14.12. 10:00,0.11564333333333332
33353,14.12. 10:15,0.11564333333333332
33354,14.12. 10:30,0.11564333333333332
33355,14.12. 10:45,0.11564333333333332
33356,14.12. 11:00,0.08112499999999999
33357,14.12. 11:15,0.08112499999999999
33358,14.12. 11:30,0.08112499999999999
33359,14.12. 11:45,0.08112499999999999
33360,14.12. 12:00,0.120915
33361,14.12. 12:15,0.120915
33362,14.12. 12:30,0.120915
33363,14.12. 12:45,0.120915
33364,14.12. 13:00,0.09183166666666666
33365,14.12. 13:15,0.09183166666666666
33366,14.12. 13:30,0.09183166666666666
33367,14.12. 13:45,0.09183166666666666
33368,14.12. 14:00,0.04850666666666667
33369,14.12. 14:15,0.04850666666666667
33370,14.12. 14:30,0.04850666666666667
33371,14.12. 14:45,0.04850666666666667
33372,14.12. 15:00,0
33373,14.12. 15:15,0
33374,14.12. 15:30,0
33375,14.12. 15:45,0
33376,14.12. 16:00,0
33377,14.12. 16:15,0
33378,14.12. 16:30,0
33379,14.12. 16:45,0
33380,14.12. 17:00,0
33381,14.12. 17:15,0
33382,14.12. 17:30,0
33383,14.12. 17:45,0
33384,14.12. 18:00,0
33385,14.12. 18:15,0
33386,14.12. 18:30,0
33387,14.12. 18:45,0
33388,14.12. 19:00,0
33389,14.12. 19:15,0
33390,14.12. 19:30,0
33391,14.12. 19:45,0
33392,14.12. 20:00,0
33393,14.12. 20:15,0
33394,14.12. 20:30,0
33395,14.12. 20:45,0
33396,14.12. 21:00,0
33397,14.12. 21:15,0
33398,14.12. 21:30,0
33399,14.12. 21:45,0
33400,14.12. 22:00,0
33401,14.12. 22:15,0
33402,14.12. 22:30,0
33403,14.12. 22:45,0
33404,14.12. 23:00,0
33405,14.12. 23:15,0
33406,14.12. 23:30,0
33407,14.12. 23:45,0
33408,15.12. 00:00,0
33409,15.12. 00:15,0
33410,15.12. 00:30,0
33411,15.12. 00:45,0
33412,15.12. 01:00,0
33413,15.12. 01:15,0
33414,15.12. 01:30,0
33415,15.12. 01:45,0
33416,15.12. 02:00,0
33417,15.12. 02:15,0
33418,15.12. 02:30,0
33419,15.12. 02:45,0
33420,15.12. 03:00,0
33421,15.12. 03:15,0
33422,15.12. 03:30,0
33423,15.12. 03:45,0
33424,15.12. 04:00,0
33425,15.12. 04:15,0
33426,15.12. 04:30,0
33427,15.12. 04:45,0
33428,15.12. 05:00,0
33429,15.12. 05:15,0
33430,15.12. 05:30,0
33431,15.12. 05:45,0
33432,15.12. 06:00,0
33433,15.12. 06:15,0
33434,15.12. 06:30,0
33435,15.12. 06:45,0
33436,15.12. 07:00,0
33437,15.12. 07:15,0
33438,15.12. 07:30,0
33439,15.12. 07:45,0
33440,15.12. 08:00,0.04499333333333333
33441,15.12. 08:15,0.04499333333333333
33442,15.12. 08:30,0.04499333333333333
33443,15.12. 08:45,0.04499333333333333
33444,15.12. 09:00,0.18488666666666664
33445,15.12. 09:15,0.18488666666666664
33446,15.12. 09:30,0.18488666666666664
33447,15.12. 09:45,0.18488666666666664
33448,15.12. 10:00,0.25892
33449,15.12. 10:15,0.25892
33450,15.12. 10:30,0.25892
33451,15.12. 10:45,0.25892
33452,15.12. 11:00,0.30710333333333334
33453,15.12. 11:15,0.30710333333333334
33454,15.12. 11:30,0.30710333333333334
33455,15.12. 11:45,0.30710333333333334
33456,15.12. 12:00,0.24385500000000002
33457,15.12. 12:15,0.24385500000000002
33458,15.12. 12:30,0.24385500000000002
33459,15.12. 12:45,0.24385500000000002
33460,15.12. 13:00,0.19520666666666664
33461,15.12. 13:15,0.19520666666666664
33462,15.12. 13:30,0.19520666666666664
33463,15.12. 13:45,0.19520666666666664
33464,15.12. 14:00,0.09362666666666668
33465,15.12. 14:15,0.09362666666666668
33466,15.12. 14:30,0.09362666666666668
33467,15.12. 14:45,0.09362666666666668
33468,15.12. 15:00,0
33469,15.12. 15:15,0
33470,15.12. 15:30,0
33471,15.12. 15:45,0
33472,15.12. 16:00,0
33473,15.12. 16:15,0
33474,15.12. 16:30,0
33475,15.12. 16:45,0
33476,15.12. 17:00,0
33477,15.12. 17:15,0
33478,15.12. 17:30,0
33479,15.12. 17:45,0
33480,15.12. 18:00,0
33481,15.12. 18:15,0
33482,15.12. 18:30,0
33483,15.12. 18:45,0
33484,15.12. 19:00,0
33485,15.12. 19:15,0
33486,15.12. 19:30,0
33487,15.12. 19:45,0
33488,15.12. 20:00,0
33489,15.12. 20:15,0
33490,15.12. 20:30,0
33491,15.12. 20:45,0
33492,15.12. 21:00,0
33493,15.12. 21:15,0
33494,15.12. 21:30,0
33495,15.12. 21:45,0
33496,15.12. 22:00,0
33497,15.12. 22:15,0
33498,15.12. 22:30,0
33499,15.12. 22:45,0
33500,15.12. 23:00,0
33501,15.12. 23:15,0
33502,15.12. 23:30,0
33503,15.12. 23:45,0
33504,16.12. 00:00,0
33505,16.12. 00:15,0
33506,16.12. 00:30,0
33507,16.12. 00:45,0
33508,16.12. 01:00,0
33509,16.12. 01:15,0
33510,16.12. 01:30,0
33511,16.12. 01:45,0
33512,16.12. 02:00,0
33513,16.12. 02:15,0
33514,16.12. 02:30,0
33515,16.12. 02:45,0
33516,16.12. 03:00,0
33517,16.12. 03:15,0
33518,16.12. 03:30,0
33519,16.12. 03:45,0
33520,16.12. 04:00,0
33521,16.12. 04:15,0
33522,16.12. 04:30,0
33523,16.12. 04:45,0
33524,16.12. 05:00,0
33525,16.12. 05:15,0
33526,16.12. 05:30,0
33527,16.12. 05:45,0
33528,16.12. 06:00,0
33529,16.12. 06:15,0
33530,16.12. 06:30,0
33531,16.12. 06:45,0
33532,16.12. 07:00,0
33533,16.12. 07:15,0
33534,16.12. 07:30,0
33535,16.12. 07:45,0
33536,16.12. 08:00,0.03840833333333333
33537,16.12. 08:15,0.03840833333333333
33538,16.12. 08:30,0.03840833333333333
33539,16.12. 08:45,0.03840833333333333
33540,16.12. 09:00,0.07790000000000001
33541,16.12. 09:15,0.07790000000000001
33542,16.12. 09:30,0.07790000000000001
33543,16.12. 09:45,0.07790000000000001
33544,16.12. 10:00,0.16361833333333334
33545,16.12. 10:15,0.16361833333333334
33546,16.12. 10:30,0.16361833333333334
33547,16.12. 10:45,0.16361833333333334
33548,16.12. 11:00,0.24058833333333332
33549,16.12. 11:15,0.24058833333333332
33550,16.12. 11:30,0.24058833333333332
33551,16.12. 11:45,0.24058833333333332
33552,16.12. 12:00,0.17316166666666666
33553,16.12. 12:15,0.17316166666666666
33554,16.12. 12:30,0.17316166666666666
33555,16.12. 12:45,0.17316166666666666
33556,16.12. 13:00,0.13673666666666667
33557,16.12. 13:15,0.13673666666666667
33558,16.12. 13:30,0.13673666666666667
33559,16.12. 13:45,0.13673666666666667
33560,16.12. 14:00,0.12098666666666667
33561,16.12. 14:15,0.12098666666666667
33562,16.12. 14:30,0.12098666666666667
33563,16.12. 14:45,0.12098666666666667
33564,16.12. 15:00,0
33565,16.12. 15:15,0
33566,16.12. 15:30,0
33567,16.12. 15:45,0
33568,16.12. 16:00,0
33569,16.12. 16:15,0
33570,16.12. 16:30,0
33571,16.12. 16:45,0
33572,16.12. 17:00,0
33573,16.12. 17:15,0
33574,16.12. 17:30,0
33575,16.12. 17:45,0
33576,16.12. 18:00,0
33577,16.12. 18:15,0
33578,16.12. 18:30,0
33579,16.12. 18:45,0
33580,16.12. 19:00,0
33581,16.12. 19:15,0
33582,16.12. 19:30,0
33583,16.12. 19:45,0
33584,16.12. 20:00,0
33585,16.12. 20:15,0
33586,16.12. 20:30,0
33587,16.12. 20:45,0
33588,16.12. 21:00,0
33589,16.12. 21:15,0
33590,16.12. 21:30,0
33591,16.12. 21:45,0
33592,16.12. 22:00,0
33593,16.12. 22:15,0
33594,16.12. 22:30,0
33595,16.12. 22:45,0
33596,16.12. 23:00,0
33597,16.12. 23:15,0
33598,16.12. 23:30,0
33599,16.12. 23:45,0
33600,17.12. 00:00,0
33601,17.12. 00:15,0
33602,17.12. 00:30,0
33603,17.12. 00:45,0
33604,17.12. 01:00,0
33605,17.12. 01:15,0
33606,17.12. 01:30,0
33607,17.12. 01:45,0
