,Datetime,PV Leistung in kW
10475,20.04. 02:45,0
10476,20.04. 03:00,0
10477,20.04. 03:15,0
10478,20.04. 03:30,0
10479,20.04. 03:45,0
10480,20.04. 04:00,0
10481,20.04. 04:15,0
10482,20.04. 04:30,0
10483,20.04. 04:45,0
10484,20.04. 05:00,0.043581666666666664
10485,20.04. 05:15,0.043581666666666664
10486,20.04. 05:30,0.043581666666666664
10487,20.04. 05:45,0.043581666666666664
10488,20.04. 06:00,0.32058000000000003
10489,20.04. 06:15,0.32058000000000003
10490,20.04. 06:30,0.32058000000000003
10491,20.04. 06:45,0.32058000000000003
10492,20.04. 07:00,0.47692666666666667
10493,20.04. 07:15,0.47692666666666667
10494,20.04. 07:30,0.47692666666666667
10495,20.04. 07:45,0.47692666666666667
10496,20.04. 08:00,0.585155
10497,20.04. 08:15,0.585155
10498,20.04. 08:30,0.585155
10499,20.04. 08:45,0.585155
10500,20.04. 09:00,0.6352733333333334
10501,20.04. 09:15,0.6352733333333334
10502,20.04. 09:30,0.6352733333333334
10503,20.04. 09:45,0.6352733333333334
10504,20.04. 10:00,0.667125
10505,20.04. 10:15,0.667125
10506,20.04. 10:30,0.667125
10507,20.04. 10:45,0.667125
10508,20.04. 11:00,0.6483033333333333
10509,20.04. 11:15,0.6483033333333333
10510,20.04. 11:30,0.6483033333333333
10511,20.04. 11:45,0.6483033333333333
10512,20.04. 12:00,0.5988833333333333
10513,20.04. 12:15,0.5988833333333333
10514,20.04. 12:30,0.5988833333333333
10515,20.04. 12:45,0.5988833333333333
10516,20.04. 13:00,0.5055933333333333
10517,20.04. 13:15,0.5055933333333333
10518,20.04. 13:30,0.5055933333333333
10519,20.04. 13:45,0.5055933333333333
10520,20.04. 14:00,0.37994666666666665
10521,20.04. 14:15,0.37994666666666665
10522,20.04. 14:30,0.37994666666666665
10523,20.04. 14:45,0.37994666666666665
10524,20.04. 15:00,0.22478333333333333
10525,20.04. 15:15,0.22478333333333333
10526,20.04. 15:30,0.22478333333333333
10527,20.04. 15:45,0.22478333333333333
10528,20.04. 16:00,0.07746666666666667
10529,20.04. 16:15,0.07746666666666667
10530,20.04. 16:30,0.07746666666666667
10531,20.04. 16:45,0.07746666666666667
10532,20.04. 17:00,0.04163
10533,20.04. 17:15,0.04163
10534,20.04. 17:30,0.04163
10535,20.04. 17:45,0.04163
10536,20.04. 18:00,0.0017916666666666665
10537,20.04. 18:15,0.0017916666666666665
10538,20.04. 18:30,0.0017916666666666665
10539,20.04. 18:45,0.0017916666666666665
10540,20.04. 19:00,0
10541,20.04. 19:15,0
10542,20.04. 19:30,0
10543,20.04. 19:45,0
10544,20.04. 20:00,0
10545,20.04. 20:15,0
10546,20.04. 20:30,0
10547,20.04. 20:45,0
10548,20.04. 21:00,0
10549,20.04. 21:15,0
10550,20.04. 21:30,0
10551,20.04. 21:45,0
10552,20.04. 22:00,0
10553,20.04. 22:15,0
10554,20.04. 22:30,0
10555,20.04. 22:45,0
10556,20.04. 23:00,0
10557,20.04. 23:15,0
10558,20.04. 23:30,0
10559,20.04. 23:45,0
10560,21.04. 00:00,0
10561,21.04. 00:15,0
10562,21.04. 00:30,0
10563,21.04. 00:45,0
10564,21.04. 01:00,0
10565,21.04. 01:15,0
10566,21.04. 01:30,0
10567,21.04. 01:45,0
10568,21.04. 02:00,0
10569,21.04. 02:15,0
10570,21.04. 02:30,0
10571,21.04. 02:45,0
10572,21.04. 03:00,0
10573,21.04. 03:15,0
10574,21.04. 03:30,0
10575,21.04. 03:45,0
10576,21.04. 04:00,0
10577,21.04. 04:15,0
10578,21.04. 04:30,0
10579,21.04. 04:45,0
10580,21.04. 05:00,0.08109999999999999
10581,21.04. 05:15,0.08109999999999999
10582,21.04. 05:30,0.08109999999999999
10583,21.04. 05:45,0.08109999999999999
10584,21.04. 06:00,0.28715
10585,21.04. 06:15,0.28715
10586,21.04. 06:30,0.28715
10587,21.04. 06:45,0.28715
10588,21.04. 07:00,0.413255
10589,21.04. 07:15,0.413255
10590,21.04. 07:30,0.413255
10591,21.04. 07:45,0.413255
10592,21.04. 08:00,0.50827
10593,21.04. 08:15,0.50827
10594,21.04. 08:30,0.50827
10595,21.04. 08:45,0.50827
10596,21.04. 09:00,0.5569383333333333
10597,21.04. 09:15,0.5569383333333333
10598,21.04. 09:30,0.5569383333333333
10599,21.04. 09:45,0.5569383333333333
10600,21.04. 10:00,0.5729566666666667
10601,21.04. 10:15,0.5729566666666667
10602,21.04. 10:30,0.5729566666666667
10603,21.04. 10:45,0.5729566666666667
10604,21.04. 11:00,0.590185
10605,21.04. 11:15,0.590185
10606,21.04. 11:30,0.590185
10607,21.04. 11:45,0.590185
10608,21.04. 12:00,0.5264700000000001
10609,21.04. 12:15,0.5264700000000001
10610,21.04. 12:30,0.5264700000000001
10611,21.04. 12:45,0.5264700000000001
10612,21.04. 13:00,0.47820666666666667
10613,21.04. 13:15,0.47820666666666667
10614,21.04. 13:30,0.47820666666666667
10615,21.04. 13:45,0.47820666666666667
10616,21.04. 14:00,0.3418683333333334
10617,21.04. 14:15,0.3418683333333334
10618,21.04. 14:30,0.3418683333333334
10619,21.04. 14:45,0.3418683333333334
10620,21.04. 15:00,0.20314833333333335
10621,21.04. 15:15,0.20314833333333335
10622,21.04. 15:30,0.20314833333333335
10623,21.04. 15:45,0.20314833333333335
10624,21.04. 16:00,0.074755
10625,21.04. 16:15,0.074755
10626,21.04. 16:30,0.074755
10627,21.04. 16:45,0.074755
10628,21.04. 17:00,0.04351833333333333
10629,21.04. 17:15,0.04351833333333333
10630,21.04. 17:30,0.04351833333333333
10631,21.04. 17:45,0.04351833333333333
10632,21.04. 18:00,0.0021633333333333335
10633,21.04. 18:15,0.0021633333333333335
10634,21.04. 18:30,0.0021633333333333335
10635,21.04. 18:45,0.0021633333333333335
10636,21.04. 19:00,0
10637,21.04. 19:15,0
10638,21.04. 19:30,0
10639,21.04. 19:45,0
10640,21.04. 20:00,0
10641,21.04. 20:15,0
10642,21.04. 20:30,0
10643,21.04. 20:45,0
10644,21.04. 21:00,0
10645,21.04. 21:15,0
10646,21.04. 21:30,0
10647,21.04. 21:45,0
10648,21.04. 22:00,0
10649,21.04. 22:15,0
10650,21.04. 22:30,0
10651,21.04. 22:45,0
10652,21.04. 23:00,0
10653,21.04. 23:15,0
10654,21.04. 23:30,0
10655,21.04. 23:45,0
10656,22.04. 00:00,0
10657,22.04. 00:15,0
10658,22.04. 00:30,0
10659,22.04. 00:45,0
10660,22.04. 01:00,0
10661,22.04. 01:15,0
10662,22.04. 01:30,0
10663,22.04. 01:45,0
10664,22.04. 02:00,0
10665,22.04. 02:15,0
10666,22.04. 02:30,0
10667,22.04. 02:45,0
10668,22.04. 03:00,0
10669,22.04. 03:15,0
10670,22.04. 03:30,0
10671,22.04. 03:45,0
10672,22.04. 04:00,0
10673,22.04. 04:15,0
10674,22.04. 04:30,0
10675,22.04. 04:45,0
10676,22.04. 05:00,0.05477666666666666
10677,22.04. 05:15,0.05477666666666666
10678,22.04. 05:30,0.05477666666666666
10679,22.04. 05:45,0.05477666666666666
10680,22.04. 06:00,0.20953166666666667
10681,22.04. 06:15,0.20953166666666667
10682,22.04. 06:30,0.20953166666666667
10683,22.04. 06:45,0.20953166666666667
10684,22.04. 07:00,0.31285999999999997
10685,22.04. 07:15,0.31285999999999997
10686,22.04. 07:30,0.31285999999999997
10687,22.04. 07:45,0.31285999999999997
10688,22.04. 08:00,0.4515633333333333
10689,22.04. 08:15,0.4515633333333333
10690,22.04. 08:30,0.4515633333333333
10691,22.04. 08:45,0.4515633333333333
10692,22.04. 09:00,0.5080616666666667
10693,22.04. 09:15,0.5080616666666667
10694,22.04. 09:30,0.5080616666666667
10695,22.04. 09:45,0.5080616666666667
10696,22.04. 10:00,0.53442
10697,22.04. 10:15,0.53442
10698,22.04. 10:30,0.53442
10699,22.04. 10:45,0.53442
10700,22.04. 11:00,0.538435
10701,22.04. 11:15,0.538435
10702,22.04. 11:30,0.538435
10703,22.04. 11:45,0.538435
10704,22.04. 12:00,0.5346933333333334
10705,22.04. 12:15,0.5346933333333334
10706,22.04. 12:30,0.5346933333333334
10707,22.04. 12:45,0.5346933333333334
10708,22.04. 13:00,0.37771499999999997
10709,22.04. 13:15,0.37771499999999997
10710,22.04. 13:30,0.37771499999999997
10711,22.04. 13:45,0.37771499999999997
10712,22.04. 14:00,0.3246266666666667
10713,22.04. 14:15,0.3246266666666667
10714,22.04. 14:30,0.3246266666666667
10715,22.04. 14:45,0.3246266666666667
10716,22.04. 15:00,0.2023033333333333
10717,22.04. 15:15,0.2023033333333333
10718,22.04. 15:30,0.2023033333333333
10719,22.04. 15:45,0.2023033333333333
10720,22.04. 16:00,0.08955833333333334
10721,22.04. 16:15,0.08955833333333334
10722,22.04. 16:30,0.08955833333333334
10723,22.04. 16:45,0.08955833333333334
10724,22.04. 17:00,0.04401833333333333
10725,22.04. 17:15,0.04401833333333333
10726,22.04. 17:30,0.04401833333333333
10727,22.04. 17:45,0.04401833333333333
10728,22.04. 18:00,0.003231666666666667
10729,22.04. 18:15,0.003231666666666667
10730,22.04. 18:30,0.003231666666666667
10731,22.04. 18:45,0.003231666666666667
10732,22.04. 19:00,0
10733,22.04. 19:15,0
10734,22.04. 19:30,0
10735,22.04. 19:45,0
10736,22.04. 20:00,0
10737,22.04. 20:15,0
10738,22.04. 20:30,0
10739,22.04. 20:45,0
10740,22.04. 21:00,0
10741,22.04. 21:15,0
10742,22.04. 21:30,0
10743,22.04. 21:45,0
10744,22.04. 22:00,0
10745,22.04. 22:15,0
10746,22.04. 22:30,0
10747,22.04. 22:45,0
10748,22.04. 23:00,0
10749,22.04. 23:15,0
10750,22.04. 23:30,0
10751,22.04. 23:45,0
10752,23.04. 00:00,0
10753,23.04. 00:15,0
10754,23.04. 00:30,0
10755,23.04. 00:45,0
10756,23.04. 01:00,0
10757,23.04. 01:15,0
10758,23.04. 01:30,0
10759,23.04. 01:45,0
10760,23.04. 02:00,0
10761,23.04. 02:15,0
10762,23.04. 02:30,0
10763,23.04. 02:45,0
10764,23.04. 03:00,0
10765,23.04. 03:15,0
10766,23.04. 03:30,0
10767,23.04. 03:45,0
10768,23.04. 04:00,0
10769,23.04. 04:15,0
10770,23.04. 04:30,0
10771,23.04. 04:45,0
10772,23.04. 05:00,0.059666666666666666
10773,23.04. 05:15,0.059666666666666666
10774,23.04. 05:30,0.059666666666666666
10775,23.04. 05:45,0.059666666666666666
10776,23.04. 06:00,0.1696983333333333
10777,23.04. 06:15,0.1696983333333333
10778,23.04. 06:30,0.1696983333333333
10779,23.04. 06:45,0.1696983333333333
10780,23.04. 07:00,0.30814500000000006
10781,23.04. 07:15,0.30814500000000006
10782,23.04. 07:30,0.30814500000000006
10783,23.04. 07:45,0.30814500000000006
10784,23.04. 08:00,0.46919666666666665
10785,23.04. 08:15,0.46919666666666665
10786,23.04. 08:30,0.46919666666666665
10787,23.04. 08:45,0.46919666666666665
10788,23.04. 09:00,0.49814166666666665
10789,23.04. 09:15,0.49814166666666665
10790,23.04. 09:30,0.49814166666666665
10791,23.04. 09:45,0.49814166666666665
10792,23.04. 10:00,0.4818016666666667
10793,23.04. 10:15,0.4818016666666667
10794,23.04. 10:30,0.4818016666666667
10795,23.04. 10:45,0.4818016666666667
10796,23.04. 11:00,0.47310500000000005
10797,23.04. 11:15,0.47310500000000005
10798,23.04. 11:30,0.47310500000000005
10799,23.04. 11:45,0.47310500000000005
10800,23.04. 12:00,0.45410833333333334
10801,23.04. 12:15,0.45410833333333334
10802,23.04. 12:30,0.45410833333333334
10803,23.04. 12:45,0.45410833333333334
10804,23.04. 13:00,0.4491266666666667
10805,23.04. 13:15,0.4491266666666667
10806,23.04. 13:30,0.4491266666666667
10807,23.04. 13:45,0.4491266666666667
10808,23.04. 14:00,0.3037783333333333
10809,23.04. 14:15,0.3037783333333333
10810,23.04. 14:30,0.3037783333333333
10811,23.04. 14:45,0.3037783333333333
10812,23.04. 15:00,0.21081000000000003
10813,23.04. 15:15,0.21081000000000003
10814,23.04. 15:30,0.21081000000000003
10815,23.04. 15:45,0.21081000000000003
10816,23.04. 16:00,0.10403
10817,23.04. 16:15,0.10403
10818,23.04. 16:30,0.10403
10819,23.04. 16:45,0.10403
10820,23.04. 17:00,0.052776666666666666
10821,23.04. 17:15,0.052776666666666666
10822,23.04. 17:30,0.052776666666666666
10823,23.04. 17:45,0.052776666666666666
10824,23.04. 18:00,0.0031316666666666667
10825,23.04. 18:15,0.0031316666666666667
10826,23.04. 18:30,0.0031316666666666667
10827,23.04. 18:45,0.0031316666666666667
10828,23.04. 19:00,0
10829,23.04. 19:15,0
10830,23.04. 19:30,0
10831,23.04. 19:45,0
10832,23.04. 20:00,0
10833,23.04. 20:15,0
10834,23.04. 20:30,0
10835,23.04. 20:45,0
10836,23.04. 21:00,0
10837,23.04. 21:15,0
10838,23.04. 21:30,0
10839,23.04. 21:45,0
10840,23.04. 22:00,0
10841,23.04. 22:15,0
10842,23.04. 22:30,0
10843,23.04. 22:45,0
10844,23.04. 23:00,0
10845,23.04. 23:15,0
10846,23.04. 23:30,0
10847,23.04. 23:45,0
10848,24.04. 00:00,0
10849,24.04. 00:15,0
10850,24.04. 00:30,0
10851,24.04. 00:45,0
10852,24.04. 01:00,0
10853,24.04. 01:15,0
10854,24.04. 01:30,0
10855,24.04. 01:45,0
10856,24.04. 02:00,0
10857,24.04. 02:15,0
10858,24.04. 02:30,0
10859,24.04. 02:45,0
10860,24.04. 03:00,0
10861,24.04. 03:15,0
10862,24.04. 03:30,0
10863,24.04. 03:45,0
10864,24.04. 04:00,0
10865,24.04. 04:15,0
10866,24.04. 04:30,0
10867,24.04. 04:45,0
10868,24.04. 05:00,0.06812666666666667
10869,24.04. 05:15,0.06812666666666667
10870,24.04. 05:30,0.06812666666666667
10871,24.04. 05:45,0.06812666666666667
10872,24.04. 06:00,0.20816166666666666
10873,24.04. 06:15,0.20816166666666666
10874,24.04. 06:30,0.20816166666666666
10875,24.04. 06:45,0.20816166666666666
10876,24.04. 07:00,0.3257033333333333
10877,24.04. 07:15,0.3257033333333333
10878,24.04. 07:30,0.3257033333333333
10879,24.04. 07:45,0.3257033333333333
10880,24.04. 08:00,0.44725
10881,24.04. 08:15,0.44725
10882,24.04. 08:30,0.44725
10883,24.04. 08:45,0.44725
10884,24.04. 09:00,0.5277083333333333
10885,24.04. 09:15,0.5277083333333333
10886,24.04. 09:30,0.5277083333333333
10887,24.04. 09:45,0.5277083333333333
10888,24.04. 10:00,0.5562349999999999
10889,24.04. 10:15,0.5562349999999999
10890,24.04. 10:30,0.5562349999999999
10891,24.04. 10:45,0.5562349999999999
10892,24.04. 11:00,0.5671666666666667
10893,24.04. 11:15,0.5671666666666667
10894,24.04. 11:30,0.5671666666666667
10895,24.04. 11:45,0.5671666666666667
10896,24.04. 12:00,0.5120466666666666
10897,24.04. 12:15,0.5120466666666666
10898,24.04. 12:30,0.5120466666666666
10899,24.04. 12:45,0.5120466666666666
10900,24.04. 13:00,0.46342833333333333
10901,24.04. 13:15,0.46342833333333333
10902,24.04. 13:30,0.46342833333333333
10903,24.04. 13:45,0.46342833333333333
10904,24.04. 14:00,0.3593216666666666
10905,24.04. 14:15,0.3593216666666666
10906,24.04. 14:30,0.3593216666666666
10907,24.04. 14:45,0.3593216666666666
10908,24.04. 15:00,0.20544666666666667
10909,24.04. 15:15,0.20544666666666667
10910,24.04. 15:30,0.20544666666666667
10911,24.04. 15:45,0.20544666666666667
10912,24.04. 16:00,0.107435
10913,24.04. 16:15,0.107435
10914,24.04. 16:30,0.107435
10915,24.04. 16:45,0.107435
10916,24.04. 17:00,0.04829
10917,24.04. 17:15,0.04829
10918,24.04. 17:30,0.04829
10919,24.04. 17:45,0.04829
10920,24.04. 18:00,0.004363333333333334
10921,24.04. 18:15,0.004363333333333334
10922,24.04. 18:30,0.004363333333333334
10923,24.04. 18:45,0.004363333333333334
10924,24.04. 19:00,0
10925,24.04. 19:15,0
10926,24.04. 19:30,0
10927,24.04. 19:45,0
10928,24.04. 20:00,0
10929,24.04. 20:15,0
10930,24.04. 20:30,0
10931,24.04. 20:45,0
10932,24.04. 21:00,0
10933,24.04. 21:15,0
10934,24.04. 21:30,0
10935,24.04. 21:45,0
10936,24.04. 22:00,0
10937,24.04. 22:15,0
10938,24.04. 22:30,0
10939,24.04. 22:45,0
10940,24.04. 23:00,0
10941,24.04. 23:15,0
10942,24.04. 23:30,0
10943,24.04. 23:45,0
10944,25.04. 00:00,0
10945,25.04. 00:15,0
10946,25.04. 00:30,0
10947,25.04. 00:45,0
10948,25.04. 01:00,0
10949,25.04. 01:15,0
10950,25.04. 01:30,0
10951,25.04. 01:45,0
10952,25.04. 02:00,0
10953,25.04. 02:15,0
10954,25.04. 02:30,0
10955,25.04. 02:45,0
10956,25.04. 03:00,0
10957,25.04. 03:15,0
10958,25.04. 03:30,0
10959,25.04. 03:45,0
10960,25.04. 04:00,0
10961,25.04. 04:15,0
10962,25.04. 04:30,0
10963,25.04. 04:45,0
10964,25.04. 05:00,0.041453333333333335
10965,25.04. 05:15,0.041453333333333335
10966,25.04. 05:30,0.041453333333333335
10967,25.04. 05:45,0.041453333333333335
10968,25.04. 06:00,0.04261499999999999
10969,25.04. 06:15,0.04261499999999999
10970,25.04. 06:30,0.04261499999999999
10971,25.04. 06:45,0.04261499999999999
10972,25.04. 07:00,0.13749
10973,25.04. 07:15,0.13749
10974,25.04. 07:30,0.13749
10975,25.04. 07:45,0.13749
10976,25.04. 08:00,0.23253500000000002
10977,25.04. 08:15,0.23253500000000002
10978,25.04. 08:30,0.23253500000000002
10979,25.04. 08:45,0.23253500000000002
10980,25.04. 09:00,0.403805
10981,25.04. 09:15,0.403805
10982,25.04. 09:30,0.403805
10983,25.04. 09:45,0.403805
10984,25.04. 10:00,0.32283500000000004
10985,25.04. 10:15,0.32283500000000004
10986,25.04. 10:30,0.32283500000000004
10987,25.04. 10:45,0.32283500000000004
10988,25.04. 11:00,0.29305
10989,25.04. 11:15,0.29305
10990,25.04. 11:30,0.29305
10991,25.04. 11:45,0.29305
10992,25.04. 12:00,0.256755
10993,25.04. 12:15,0.256755
10994,25.04. 12:30,0.256755
10995,25.04. 12:45,0.256755
10996,25.04. 13:00,0.24615666666666666
10997,25.04. 13:15,0.24615666666666666
10998,25.04. 13:30,0.24615666666666666
10999,25.04. 13:45,0.24615666666666666
11000,25.04. 14:00,0.22491166666666665
11001,25.04. 14:15,0.22491166666666665
11002,25.04. 14:30,0.22491166666666665
11003,25.04. 14:45,0.22491166666666665
11004,25.04. 15:00,0.173235
11005,25.04. 15:15,0.173235
11006,25.04. 15:30,0.173235
11007,25.04. 15:45,0.173235
11008,25.04. 16:00,0.09294833333333334
11009,25.04. 16:15,0.09294833333333334
11010,25.04. 16:30,0.09294833333333334
11011,25.04. 16:45,0.09294833333333334
11012,25.04. 17:00,0.054601666666666666
11013,25.04. 17:15,0.054601666666666666
11014,25.04. 17:30,0.054601666666666666
11015,25.04. 17:45,0.054601666666666666
11016,25.04. 18:00,0.004841666666666667
11017,25.04. 18:15,0.004841666666666667
11018,25.04. 18:30,0.004841666666666667
11019,25.04. 18:45,0.004841666666666667
11020,25.04. 19:00,0
11021,25.04. 19:15,0
11022,25.04. 19:30,0
11023,25.04. 19:45,0
11024,25.04. 20:00,0
11025,25.04. 20:15,0
11026,25.04. 20:30,0
11027,25.04. 20:45,0
11028,25.04. 21:00,0
11029,25.04. 21:15,0
11030,25.04. 21:30,0
11031,25.04. 21:45,0
11032,25.04. 22:00,0
11033,25.04. 22:15,0
11034,25.04. 22:30,0
11035,25.04. 22:45,0
11036,25.04. 23:00,0
11037,25.04. 23:15,0
11038,25.04. 23:30,0
11039,25.04. 23:45,0
11040,26.04. 00:00,0
11041,26.04. 00:15,0
11042,26.04. 00:30,0
11043,26.04. 00:45,0
11044,26.04. 01:00,0
11045,26.04. 01:15,0
11046,26.04. 01:30,0
11047,26.04. 01:45,0
11048,26.04. 02:00,0
11049,26.04. 02:15,0
11050,26.04. 02:30,0
11051,26.04. 02:45,0
11052,26.04. 03:00,0
11053,26.04. 03:15,0
11054,26.04. 03:30,0
11055,26.04. 03:45,0
11056,26.04. 04:00,0
11057,26.04. 04:15,0
11058,26.04. 04:30,0
11059,26.04. 04:45,0
11060,26.04. 05:00,0.12328833333333333
11061,26.04. 05:15,0.12328833333333333
11062,26.04. 05:30,0.12328833333333333
11063,26.04. 05:45,0.12328833333333333
11064,26.04. 06:00,0.21711333333333335
11065,26.04. 06:15,0.21711333333333335
11066,26.04. 06:30,0.21711333333333335
11067,26.04. 06:45,0.21711333333333335
11068,26.04. 07:00,0.2912416666666667
11069,26.04. 07:15,0.2912416666666667
11070,26.04. 07:30,0.2912416666666667
11071,26.04. 07:45,0.2912416666666667
11072,26.04. 08:00,0.30416333333333334
11073,26.04. 08:15,0.30416333333333334
11074,26.04. 08:30,0.30416333333333334
11075,26.04. 08:45,0.30416333333333334
11076,26.04. 09:00,0.37935499999999994
11077,26.04. 09:15,0.37935499999999994
11078,26.04. 09:30,0.37935499999999994
11079,26.04. 09:45,0.37935499999999994
11080,26.04. 10:00,0.3166316666666667
11081,26.04. 10:15,0.3166316666666667
11082,26.04. 10:30,0.3166316666666667
11083,26.04. 10:45,0.3166316666666667
11084,26.04. 11:00,0.45356
11085,26.04. 11:15,0.45356
11086,26.04. 11:30,0.45356
11087,26.04. 11:45,0.45356
11088,26.04. 12:00,0.39801166666666665
11089,26.04. 12:15,0.39801166666666665
11090,26.04. 12:30,0.39801166666666665
11091,26.04. 12:45,0.39801166666666665
11092,26.04. 13:00,0.44766833333333333
11093,26.04. 13:15,0.44766833333333333
11094,26.04. 13:30,0.44766833333333333
11095,26.04. 13:45,0.44766833333333333
11096,26.04. 14:00,0.31641499999999995
11097,26.04. 14:15,0.31641499999999995
11098,26.04. 14:30,0.31641499999999995
11099,26.04. 14:45,0.31641499999999995
11100,26.04. 15:00,0.21281166666666665
11101,26.04. 15:15,0.21281166666666665
11102,26.04. 15:30,0.21281166666666665
11103,26.04. 15:45,0.21281166666666665
11104,26.04. 16:00,0.11090833333333333
11105,26.04. 16:15,0.11090833333333333
11106,26.04. 16:30,0.11090833333333333
11107,26.04. 16:45,0.11090833333333333
11108,26.04. 17:00,0.054498333333333336
11109,26.04. 17:15,0.054498333333333336
11110,26.04. 17:30,0.054498333333333336
11111,26.04. 17:45,0.054498333333333336
11112,26.04. 18:00,0.005239999999999999
11113,26.04. 18:15,0.005239999999999999
11114,26.04. 18:30,0.005239999999999999
11115,26.04. 18:45,0.005239999999999999
11116,26.04. 19:00,0
11117,26.04. 19:15,0
11118,26.04. 19:30,0
11119,26.04. 19:45,0
11120,26.04. 20:00,0
11121,26.04. 20:15,0
11122,26.04. 20:30,0
11123,26.04. 20:45,0
11124,26.04. 21:00,0
11125,26.04. 21:15,0
11126,26.04. 21:30,0
11127,26.04. 21:45,0
11128,26.04. 22:00,0
11129,26.04. 22:15,0
11130,26.04. 22:30,0
11131,26.04. 22:45,0
11132,26.04. 23:00,0
11133,26.04. 23:15,0
11134,26.04. 23:30,0
11135,26.04. 23:45,0
11136,27.04. 00:00,0
11137,27.04. 00:15,0
11138,27.04. 00:30,0
11139,27.04. 00:45,0
11140,27.04. 01:00,0
11141,27.04. 01:15,0
11142,27.04. 01:30,0
11143,27.04. 01:45,0
11144,27.04. 02:00,0
11145,27.04. 02:15,0
11146,27.04. 02:30,0
11147,27.04. 02:45,0
11148,27.04. 03:00,0
11149,27.04. 03:15,0
11150,27.04. 03:30,0
11151,27.04. 03:45,0
11152,27.04. 04:00,0
11153,27.04. 04:15,0
11154,27.04. 04:30,0
11155,27.04. 04:45,0
11156,27.04. 05:00,0.09258666666666666
11157,27.04. 05:15,0.09258666666666666
11158,27.04. 05:30,0.09258666666666666
11159,27.04. 05:45,0.09258666666666666
11160,27.04. 06:00,0.17390333333333333
11161,27.04. 06:15,0.17390333333333333
11162,27.04. 06:30,0.17390333333333333
11163,27.04. 06:45,0.17390333333333333
11164,27.04. 07:00,0.25499
11165,27.04. 07:15,0.25499
11166,27.04. 07:30,0.25499
11167,27.04. 07:45,0.25499
11168,27.04. 08:00,0.31998333333333334
11169,27.04. 08:15,0.31998333333333334
11170,27.04. 08:30,0.31998333333333334
11171,27.04. 08:45,0.31998333333333334
11172,27.04. 09:00,0.37766833333333333
11173,27.04. 09:15,0.37766833333333333
11174,27.04. 09:30,0.37766833333333333
11175,27.04. 09:45,0.37766833333333333
11176,27.04. 10:00,0.38648333333333335
11177,27.04. 10:15,0.38648333333333335
11178,27.04. 10:30,0.38648333333333335
11179,27.04. 10:45,0.38648333333333335
11180,27.04. 11:00,0.30940833333333334
11181,27.04. 11:15,0.30940833333333334
11182,27.04. 11:30,0.30940833333333334
11183,27.04. 11:45,0.30940833333333334
11184,27.04. 12:00,0.3935483333333334
11185,27.04. 12:15,0.3935483333333334
11186,27.04. 12:30,0.3935483333333334
11187,27.04. 12:45,0.3935483333333334
11188,27.04. 13:00,0.32885000000000003
11189,27.04. 13:15,0.32885000000000003
11190,27.04. 13:30,0.32885000000000003
11191,27.04. 13:45,0.32885000000000003
11192,27.04. 14:00,0.2799416666666667
11193,27.04. 14:15,0.2799416666666667
