elektrische Last,Wärmelast
0.35164156,1.99278871
0.312186088,1.964725618
0.444667425,1.947650865
0.625224756,1.965742372
0.38868139,2.126057189
0.167768643,2.260359368
0.503448025,2.427779172
2.00270857,2.408572369
0.537977483,2.451431618
0.873372672,2.354050031
0.893503015,2.248321291
0.594200346,2.131225585
0.217739258,2.076450387
0.392423265,2.048493022
0.400901692,2.092598833
0.264204825,2.134990221
0.396449334,2.294985934
0.415442904,2.549024398
0.192446074,2.682457279
0.130776178,2.606185496
1.590581252,2.41575592
0.661175179,2.245042282
0.532672546,2.118218563
0.799056184,2.027955274
0.446562045,1.99278871
0.560665563,1.964725618
0.417337525,1.947650865
0.282345816,1.965742372
0.403554161,2.126057189
1.156192143,2.260359368
0.790198834,2.427779172
0.518083968,2.408572369
0.781199386,2.451431618
0.986576246,2.354050031
0.649949553,2.248321291
0.57515941,2.291673031
0.56914399,2.236897833
0.541435166,2.213336289
0.441209743,2.256343145
0.274056851,2.295437667
0.411558932,2.4598292
0.344205174,2.713867665
0.259278812,2.865982782
0.429747289,2.806195326
1.319318966,2.614666795
0.936842458,2.453843753
0.795787964,2.322624214
0.362109338,2.220272418
0.691204914,2.184006899
0.527651802,2.142756346
0.251747695,2.121285773
0.648623319,2.130585639
0.460203313,2.272218218
0.484407089,2.407619353
0.790246199,2.579434977
0.183115069,2.565722949
0.665343344,2.616274885
0.404027816,2.522190163
0.622193363,2.401076051
0.363151379,2.476297489
0.280119637,2.421522291
0.32208548,2.396861792
0.531156849,2.442066558
0.568954528,2.484457946
0.506953073,2.648849479
0.475928663,2.906184809
0.516047251,3.053904106
0.751832769,2.990819784
0.630482328,2.799291253
0.863189087,2.621983885
0.203434873,2.489665391
0.382618604,2.376324044
0.381860756,2.340058525
0.46508196,2.293313196
0.399196534,2.272941578
0.517041927,2.285538309
0.203434873,2.439259395
0.474176139,2.575759485
0.429652558,2.755267795
1.100253474,2.749248453
0.423684503,2.804196208
0.812460624,2.706814622
0.500037708,2.584601554
0.444620059,2.901982819
0.701956885,2.816047862
0.3622988,2.788934754
0.650517939,2.802778351
0.303423469,2.806222823
0.385460535,2.8407331
0.482086179,2.895320085
0.3267273,3.081797418
0.731655061,3.31100228
1.090448813,3.489721977
0.536698614,3.411845134
0.539208986,3.186835784
1.248175967,3.054371351
0.740796605,3.060753888
0.813597396,3.006315267
0.413927208,3.010857027
0.371866633,3.114388464
1.388946268,3.274050328
0.835338166,3.380434749
0.69134701,3.348251677
0.388349831,3.203304679
0.228064939,3.055504696
0.356757035,2.952334333
0.455845686,2.874013307
0.620251377,3.075630621
0.634839955,3.036576765
0.282772106,3.008365006
0.657764863,2.99539086
0.451914348,2.987550416
0.660227869,2.987402809
0.511973817,3.053126952
0.508468769,3.255432325
0.498616743,3.496874664
0.367177448,3.776418752
2.805032975,3.763460947
4.324423863,3.626746633
1.745134917,3.395655718
1.939854536,3.256367897
0.460345409,3.057357874
0.826622912,2.900552026
2.635559174,2.864204306
0.531772601,2.948906051
0.244832331,3.119113585
3.17888896,3.232600871
0.856368454,3.284906836
0.551997675,3.321976399
0.890376891,3.259106302
0.624372177,3.115611177
0.452956389,3.196113086
0.441967591,3.138041023
0.48587542,3.114479479
0.362630358,3.153090515
0.487106923,3.195481902
0.292529401,3.359873436
0.333121645,3.621604586
0.543045593,3.782511344
0.526515029,3.728218663
0.653928256,3.560867144
0.592495187,3.405538878
0.704561988,3.275418294
0.867736176,3.171967543
1.364695126,3.130207249
0.544608655,3.08346192
0.244500772,3.048803885
0.559670888,3.043817335
1.358679706,3.176658274
1.322871379,3.304366723
1.301698996,3.478380257
0.864373225,3.467965095
0.694473134,3.51412121
0.812886914,3.427729174
0.665959096,3.303318196
0.773052518,3.196113086
0.700867478,3.138041023
0.276377761,3.114479479
0.33179541,3.153090515
0.353251987,3.195481902
0.446041025,3.359873436
0.493074978,3.621604586
0.31649635,3.782511344
0.286087691,3.728218663
1.582102826,3.560867144
0.513157955,3.405538878
0.618025198,3.275418294
0.438273081,3.171967543
0.569475549,3.130207249
0.315028019,3.08346192
0.665485441,3.048803885
0.780583635,3.043817335
1.344091129,3.176658274
1.004480409,3.304366723
0.461387451,3.478380257
1.133267236,3.467965095
2.951202945,3.51412121
1.680054704,3.427729174
0.486585903,3.303318196
0.518557623,4.240120441
0.620819763,4.177652557
0.359172676,4.154091013
0.397633472,4.214681151
0.403601526,4.253775673
0.301102559,4.418167207
0.146501528,4.689788953
0.440451894,4.855091532
0.837990635,4.795304075
0.648481222,4.616963005
0.734402261,4.429765041
0.593774056,4.257884163
0.696036196,4.124761624
0.51363161,4.076407599
0.387591983,4.024167495
0.223707312,3.98950946
0.699114954,3.994413506
0.349415381,4.131650265
0.556213205,4.279139906
0.845048096,4.478429408
1.168317714,4.497686033
0.767794946,4.56582125
0.842632455,4.471736528
0.78295191,4.333039135
0.500463998,4.024725239
0.320143494,3.962257356
0.493974923,3.943091632
0.557207881,3.990494309
0.542098283,4.029588831
0.412411511,4.193980364
0.246016468,4.464503155
0.45158279,4.629805734
0.568101949,4.571117233
0.583401009,4.393875118
0.441399205,4.211072974
0.467023946,4.052379557
0.734591723,3.929147614
1.173480555,3.880793589
0.483412414,3.82965244
1.104184811,3.79389545
0.378639901,3.795502631
0.637350327,3.93273939
0.644360423,4.074734255
0.301860407,4.265232116
1.160928695,4.282290832
1.304114637,4.346030228
0.296460738,4.251945506
0.553181812,4.114347068
0.502311253,4.240120441
0.338521313,4.177652557
0.382855432,4.154091013
0.307638999,4.214681151
0.586858691,4.253775673
0.556023743,4.418167207
0.642892092,4.689788953
0.429652558,4.855091532
0.263399611,4.795304075
1.274274364,4.616963005
0.460724333,4.429765041
0.227875477,4.257884163
3.542182435,4.124761624
0.827049202,4.076407599
0.817339272,4.024167495
0.40345943,3.98950946
0.52608874,3.994413506
1.149987261,4.131650265
1.988735744,4.279139906
1.064397781,4.478429408
0.931821714,4.497686033
0.604526027,4.56582125
0.933811065,4.471736528
0.802703329,4.333039135
0.455229934,4.095448069
0.535467111,4.009513111
0.618830412,3.982400004
0.378639901,3.998441511
0.575490969,4.006281803
0.184015013,4.037495214
0.476354952,4.104170706
0.349983767,4.285153263
0.537219635,4.516556036
0.966398538,4.684286181
0.678037302,4.587727102
0.294234559,4.350629246
1.076665449,4.203878396
0.961661986,4.202568247
0.459208637,4.151426492
0.589890084,4.154869297
0.582311602,4.258400733
2.641243035,4.419161552
0.39744401,4.53763448
3.574248887,4.51644096
1.614642932,4.392374108
2.424451088,4.252266811
1.411965907,4.142502717
1.295730941,4.059785871
0.531535774,3.460264909
0.266809928,3.421211054
0.479149518,3.389702429
0.272541155,3.381124104
0.190977744,3.37328366
0.300534172,3.373136053
0.437325771,3.443256016
0.397112451,3.642264524
1.319508428,3.882607908
0.627687763,4.165448861
0.814734169,4.150293146
0.513489514,4.011380921
1.061366389,3.778092096
0.663353993,3.637705321
0.545745427,3.437596342
0.775941815,3.280790494
0.702762099,3.245541729
0.426242241,3.331342429
0.386976232,3.494956233
0.651607346,3.610641429
0.4826072,3.668442169
0.801234998,3.711006508
0.987807749,3.640443725
0.614188592,3.495849645
0.213665824,2.648833441
0.498379915,2.586365558
0.616604233,2.569397744
0.340321202,2.614602511
0.394933637,2.653697033
0.468397546,2.818088566
0.277846092,3.083116582
0.177099649,3.246221251
0.380534522,3.189730659
0.963935531,3.019082275
0.52144692,2.845071772
1.379188973,2.696268951
0.702620002,2.58842238
0.881566906,2.54116731
1.082207214,2.487828251
2.012181673,2.456467081
0.794935385,2.458074262
0.967393213,2.597508931
0.885829802,2.726316335
0.719576855,2.912418376
1.114652589,2.914091719
0.886635016,2.969039475
0.432068199,2.879350574
0.357088594,2.746147956
0.541435166,3.012587583
0.314222805,2.950119699
0.22351785,2.929855021
0.615325364,2.971762921
0.308254751,3.010857444
0.558297288,3.175248977
0.438841467,3.436980127
0.553750199,3.600084796
0.817339272,3.543594205
0.084026418,3.376242686
0.881235347,3.214320689
0.61357284,3.077606375
0.121776731,2.971957713
0.3882551,2.93459324
0.553750199,2.884551046
0.321280267,2.853189876
0.787404268,2.848203326
0.478012745,2.979945309
0.470528994,3.110950624
1.689811999,3.287162068
0.664253938,3.276746906
0.731702426,3.329496751
0.662406683,3.243104715
0.673916502,3.115396873
0.559055136,3.196113086
0.472328884,3.138041023
0.477586456,3.114479479
0.307875827,3.153090515
0.368503682,3.195481902
0.632519045,3.359873436
0.194340695,3.621604586
0.631240176,3.782511344
0.27713561,3.728218663
1.449005737,3.560867144
0.406348726,3.405538878
0.502453349,3.275418294
1.260775193,3.171967543
0.67183242,3.130207249
0.218260278,3.08346192
0.256152688,3.048803885
0.624466908,3.043817335
0.719766318,3.176658274
0.726397489,3.304366723
0.580416982,3.478380257
1.198726373,3.467965095
0.648007567,3.51412121
0.432920778,3.427729174
0.747001487,3.303318196
0.801329729,3.012587583
0.299018476,2.950119699
0.402275292,2.929855021
0.494874867,2.971762921
0.512447472,3.010857444
0.701625326,3.175248977
0.296697566,3.436980127
0.836380208,3.600084796
0.91846464,3.543594205
0.543850807,3.376242686
0.364667075,3.214320689
0.731891889,3.077606375
2.457370118,2.971957713
0.726444855,2.93459324
0.689357659,2.884551046
0.468065988,2.853189876
0.90136569,2.848203326
0.755811472,2.979945309
0.51869972,3.110950624
0.80374537,3.287162068
0.611157199,3.276746906
1.196263366,3.329496751
0.908517882,3.243104715
0.483743972,3.115396873
0.393702134,2.648833441
0.612483433,2.586365558
0.707403919,2.569397744
0.944136747,2.614602511
0.42941573,2.653697033
0.519978589,2.818088566
0.367793199,3.083116582
0.611867682,3.246221251
0.371392978,3.189730659
0.2748147,3.019082275
1.117589251,2.845071772
1.485145623,2.696268951
0.889571677,2.58842238
0.891418932,2.54116731
0.749559224,2.487828251
0.500132439,2.456467081
0.975066426,2.458074262
0.815728844,2.597508931
0.522062671,2.726316335
0.256910536,2.912418376
0.607794248,2.914091719
0.720997821,2.969039475
0.804076929,2.879350574
0.53579867,2.746147956
0.510600217,2.547020319
0.709582732,2.468778047
0.384134301,2.436170164
0.239811586,2.45001376
1.082491407,2.461150918
0.416627042,2.49236433
0.484643917,2.54585236
0.436994212,2.709251636
0.503969046,2.936258587
0.700725382,3.089702316
0.65705438,2.998638013
0.273062176,2.787915079
0.663401358,2.651054825
0.473891946,2.661833183
0.483317683,2.615087248
1.19242676,2.633915424
1.538005534,2.748436412
1.021531993,2.925681558
0.906339069,3.038659709
1.14757162,3.006476638
1.142977166,2.85933173
4.532784749,2.710432792
1.947669846,2.597371833
1.870890351,2.530040358
1.134782932,2.031623266
0.366656427,2.003558962
0.353630911,1.972050337
0.501411308,1.953581415
0.42846842,1.949037837
0.196093219,1.95108814
0.543187689,1.998130046
0.746669928,2.165268856
0.236401269,2.375940452
1.826414136,2.611526336
0.572933231,2.590875845
1.591291735,2.471744812
1.551362608,2.253841358
1.144777055,2.131037865
0.880619596,1.957303809
0.719671586,1.825773928
0.669558875,1.815801131
2.052584454,1.945560035
1.979357373,2.133350851
0.716166539,2.229254856
0.614235957,2.266175449
0.486064882,2.282364865
0.888292809,2.215098947
0.441209743,2.093582924
0.319148819,2.291673031
0.530872656,2.236897833
0.58813756,2.213336289
0.405306685,2.256343145
0.561565508,2.295437667
0.364903903,2.4598292
0.380629253,2.713867665
0.433773357,2.865982782
0.681494984,2.806195326
0.628919266,2.614666795
0.820465396,2.453843753
0.424821275,2.322624214
0.380013501,2.220272418
0.244121848,2.184006899
0.634508396,2.142756346
0.353630911,2.121285773
2.647447917,2.130585639
1.390982985,2.272218218
1.510344075,2.407619353
1.649456583,2.579434977
0.690589162,2.565722949
0.542382476,2.616274885
1.195931808,2.522190163
0.39796503,2.401076051
0.592589918,3.601627522
0.51922074,3.539159638
0.332126969,3.515598094
0.287840215,3.561901816
0.539256352,3.600996338
0.481754621,3.769783692
0.290587415,4.035910662
0.413311456,4.196817421
0.571275438,4.138128919
1.272048185,3.969678445
0.516663003,3.797865853
0.604715489,3.653458852
1.786058719,3.544513326
0.865036342,3.493961391
0.343778885,3.446117107
0.67045882,3.411459072
0.825249312,3.415264163
0.639623872,3.552500922
0.581932678,3.681308326
0.685094763,3.864113501
0.499611419,3.86468789
0.673537578,3.926229376
0.677989936,3.824451969
0.828470167,3.700040991
0.380487156,3.601627522
0.574827851,3.539159638
0.68481057,3.515598094
0.565307383,3.561901816
0.472234153,3.600996338
0.287698119,3.769783692
0.483696607,4.035910662
0.708919615,4.196817421
0.38086608,4.138128919
1.663382044,3.969678445
0.599600014,3.797865853
0.524383581,3.653458852
0.864041666,3.544513326
0.617835736,3.493961391
0.553608102,3.446117107
0.563602225,3.411459072
0.292766229,3.415264163
0.551571385,3.552500922
0.227022898,3.681308326
0.628208783,3.864113501
0.93144279,3.86468789
1.306056623,3.926229376
0.651228422,3.824451969
0.378497805,3.700040991
0.25454226,3.397221871
0.381150274,3.334753988
0.678463591,3.311192444
0.609120482,3.357496165
0.540772048,3.396590687
0.533240932,3.560982221
0.36187251,3.827109191
0.444809521,3.986916995
0.551666116,3.929327448
1.406282046,3.765272795
0.460392775,3.601152888
0.185767537,3.462240663
0.503211198,3.354394092
0.339894913,3.315930663
0.721613572,3.264789514
1.605075099,3.233428344
0.681826543,3.229540749
0.761826892,3.362381688
0.824207271,3.486793271
0.558155191,3.665202626
1.282942253,3.660282239
0.713892994,3.71852686
1.109347652,3.624442139
0.555881647,3.495635341
0.206134707,3.807132128
0.389202411,3.75235693
0.303707662,3.724399565
0.393181114,3.776198062
0.432352392,3.810896764
0.490754068,3.976387252
0.246016468,4.250206909
0.502358618,4.411113667
0.636213555,4.352425166
0.913301799,4.175183051
0.280072271,4.006667323
0.185483344,3.853468682
0.507000438,3.73463256
0.789962006,3.68298167
1.170354431,3.632939476
0.806397839,3.601578306
0.65430718,3.600987576
1.492297815,3.73492747
1.021437262,3.87582338
1.625063345,4.065222286
0.692057493,4.073489361
0.485259669,4.132832937
1.17996963,4.038748215
0.770968436,3.904446642
0.616793695,3.467944701
0.458877078,3.382009743
0.308775772,3.350500816
0.468065988,3.365443367
0.735586398,3.37328366
0.508137211,3.404497071
0.260084025,3.466776742
0.371156151,3.642264524
0.545319138,3.874766251
1.978978449,4.055683858
0.70053592,3.977807016
0.536698614,3.760490352
0.658712173,3.629124873
1.445358593,3.637705321
0.693810017,3.586563565
1.000643803,3.594402191
0.362582993,3.692438852
1.060608541,3.84880385
1.719273348,3.949693496
0.635597803,3.916411469
0.589984815,3.770365516
0.711761546,3.624763443
0.467639698,3.51499935
0.37106142,3.441074144
0.441920225,3.870175165
0.262736494,3.838813996
0.564312708,3.802909551
0.313086033,3.799826
0.563507494,3.787589736
0.726255393,3.788541085
0.269557128,3.866353734
0.450493383,4.066461197
0.528172822,4.305705625
0.809618693,4.575359117
0.624324811,4.555807582
0.929548169,4.402608941
0.555929012,4.158330564
1.360479596,4.004756327
0.458640251,3.805746304
0.719813683,3.648940456
0.28229845,3.616988556
0.467402871,3.703888211
0.654544008,3.883986342
0.862857529,4.010661089
0.806682032,4.081649291
1.081591462,4.125312585
0.71308778,4.054749802
0.52978325,3.904660946
0.337242444,3.012587583
0.536982807,2.950119699
0.406064533,2.929855021
0.224323064,2.971762921
0.229438539,3.010857444
0.504963721,3.175248977
0.432826047,3.436980127
0.443388556,3.600084796
0.516331444,3.543594205
0.948399643,3.376242686
0.211392279,3.214320689
0.52523616,3.077606375
1.140514159,2.971957713
0.914438571,2.93459324
0.281540602,2.884551046
0.285566671,2.853189876
0.653833525,2.848203326
0.856368454,2.979945309
1.223593267,3.110950624
0.641423761,3.287162068
1.064681975,3.276746906
0.918701467,3.329496751
1.038867771,3.243104715
0.995670424,3.115396873
0.851300344,3.601627522
0.319859301,3.539159638
0.230291118,3.515598094
0.247295337,3.561901816
0.359172676,3.600996338
0.464276747,3.769783692
0.2720675,4.035910662
0.219349685,4.196817421
0.361825145,4.138128919
1.343949032,3.969678445
0.59415298,3.797865853
0.529499057,3.653458852
0.464797767,3.544513326
0.706314512,3.493961391
0.298781649,3.446117107
2.475937399,3.411459072
1.854786077,3.415264163
0.876972451,3.552500922
1.149513606,3.681308326
0.802324405,3.864113501
1.34608048,3.86468789
0.605899627,3.926229376
0.714035091,3.824451969
0.594674001,3.700040991
0.34150534,3.012587583
0.542477207,2.950119699
0.451914348,2.929855021
0.471192112,2.971762921
0.509131886,3.010857444
0.263020687,3.175248977
0.334874169,3.436980127
0.360072621,3.600084796
0.519931223,3.543594205
1.885289467,3.376242686
0.35164156,3.214320689
0.768694891,3.077606375
0.701767423,2.971957713
0.260652412,2.93459324
0.91107562,2.884551046
0.48587542,2.853189876
1.521096046,2.848203326
0.754769431,2.979945309
0.78527282,3.110950624
1.589539211,3.287162068
0.736154785,3.276746906
1.03001042,3.329496751
0.811087024,3.243104715
0.463897823,3.115396873
0.664774958,2.648833441
0.330990197,2.586365558
0.532056794,2.569397744
0.306075937,2.614602511
0.315880598,2.653697033
0.394033693,2.818088566
0.231001601,3.083116582
0.405827705,3.246221251
0.342263188,3.189730659
0.380439791,3.019082275
0.809571328,2.845071772
0.466692388,2.696268951
1.685833296,2.58842238
0.464987229,2.54116731
0.490233047,2.487828251
0.599600014,2.456467081
1.351385418,2.458074262
0.6945205,2.597508931
0.971182454,2.726316335
